Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
CGB8,16639,8.434034747,8.461538183,80.75959779,1.50E-220,1.81E-220,494.9288566
CGNL1,10602,8.396323963,8.348041721,80.74478294,1.59E-220,1.92E-220,494.8707194
CHAC2,15678,8.557837611,8.550023204,80.74216726,1.61E-220,1.94E-220,494.8604538
CHAT,8941,7.233474406,7.199474566,80.73279248,1.67E-220,2.01E-220,494.8236587
CHCHD7,18339,9.049353877,8.907555497,80.71994633,1.76E-220,2.11E-220,494.7732325
CHD2,11185,6.980002324,7.016338903,80.71724459,1.77E-220,2.13E-220,494.7626262
CHD3,16252,9.126719289,9.059083541,80.71195671,1.81E-220,2.18E-220,494.7418665
CHD4,13806,10.31186849,10.52176656,80.6980277,1.91E-220,2.30E-220,494.6871765
CHD9,641,6.80770833,6.871620878,80.69188493,1.96E-220,2.36E-220,494.6630553
CHEK1,23833,8.198388775,8.20564829,80.68757967,1.99E-220,2.40E-220,494.6461485
CHERP,26213,10.55725429,10.58625301,80.67091155,2.13E-220,2.56E-220,494.580685
CHI3L1,4077,10.74290359,10.60968221,80.66313068,2.19E-220,2.64E-220,494.5501217
CHI3L2,142,7.386519942,7.535041839,80.66044743,2.22E-220,2.67E-220,494.5395813
CHIA,25542,9.141706488,9.088665787,80.64695028,2.34E-220,2.81E-220,494.4865564
CHIC1,16867,10.52893945,10.75354772,80.6197358,2.60E-220,3.13E-220,494.3796174
CHIC2,7894,7.246644546,7.259215839,80.60622413,2.74E-220,3.30E-220,494.3265112
CHKA,12173,8.322114131,8.201697936,80.59749582,2.84E-220,3.41E-220,494.2922013
CHKA,22675,11.36807739,11.45152052,80.59332516,2.89E-220,3.47E-220,494.2758058
CHKB,23993,6.932085547,6.996984142,80.58891845,2.94E-220,3.53E-220,494.2584814
CHN2,7461,6.800323347,6.812197955,80.58719588,2.96E-220,3.55E-220,494.2517091
CHPT1,5077,9.01032018,9.027061391,80.56282968,3.25E-220,3.91E-220,494.1558997
CHRD,18670,7.834794446,7.739060992,80.55902645,3.30E-220,3.97E-220,494.1409427
CHRM2,15310,7.857533003,7.890954799,80.553155,3.38E-220,4.06E-220,494.1178509
CHRM2,23227,8.172874836,8.142459192,80.53960975,3.56E-220,4.28E-220,494.0645729
CHRNE,17630,7.250257678,7.156490408,80.51812083,3.88E-220,4.66E-220,493.9800333
CHST11,14801,7.41835446,7.526106331,80.51157843,3.98E-220,4.78E-220,493.9542907
CHST7,461,8.081422077,8.181817486,80.50735888,4.04E-220,4.86E-220,493.937687
CHSY3,21177,13.12223658,13.11522865,80.50526786,4.08E-220,4.90E-220,493.9294586
CHTF8,27415,7.280051382,7.356166649,80.50469889,4.09E-220,4.91E-220,493.9272196
CHTF8,638,8.214398486,8.340749004,80.50067639,4.15E-220,4.99E-220,493.91139
CIDEB,11425,6.737908433,6.749267203,80.49401151,4.26E-220,5.12E-220,493.8851604
CIDEC,20618,7.823184004,7.935948553,80.49391012,4.26E-220,5.12E-220,493.8847614
CIDECP1,25246,12.23500133,12.08146318,80.47789435,4.54E-220,5.45E-220,493.8217232
CIDECP1,19425,11.38806119,11.22921879,80.47782789,4.54E-220,5.46E-220,493.8214616
CILP2,1400,7.333550572,7.37817584,80.46828854,4.72E-220,5.66E-220,493.7839092
CIPC,2007,9.083297958,8.903604571,80.46804937,4.72E-220,5.67E-220,493.7829677
CISD2,24812,9.787549536,9.875878166,80.46667597,4.75E-220,5.70E-220,493.7775609
CIZ1,23787,9.76046037,9.640795214,80.4567256,4.94E-220,5.93E-220,493.7383855
CKLF,26982,10.5648837,10.66105255,80.43526262,5.37E-220,6.45E-220,493.6538692
CKMT1A,25333,7.361909133,7.407899329,80.43265588,5.43E-220,6.51E-220,493.643603
CKMT2,2848,7.633196833,7.64174058,80.43135561,5.45E-220,6.55E-220,493.6384821
CKS1B,9220,7.376742141,7.498878986,80.42663474,5.56E-220,6.67E-220,493.6198888
CLASP2,9912,8.585501101,8.499414938,80.41675797,5.78E-220,6.93E-220,493.5809857
CLCA4,11594,9.278032141,9.402497458,80.40589426,6.03E-220,7.24E-220,493.5381902
CLCF1,15762,6.582856697,6.55532776,80.39973774,6.17E-220,7.41E-220,493.5139355
CLCN3,24025,8.614615542,8.694215036,80.38123137,6.64E-220,7.97E-220,493.4410161
CLCN5,10510,9.849603438,9.654882599,80.38054338,6.66E-220,7.99E-220,493.438305
CLCN6,7667,8.462374789,8.479696696,80.37637281,6.77E-220,8.13E-220,493.4218697
CLCNKB,16452,9.604602303,9.479964722,80.35894724,7.25E-220,8.70E-220,493.3531913
CLDN12,11742,7.174447225,7.125020261,80.33191462,8.06E-220,9.68E-220,493.2466225
CLDN16,5650,8.030876667,8.131625853,80.32992588,8.13E-220,9.75E-220,493.2387812
CLDN20,27638,6.968337139,6.857093296,80.3179413,8.52E-220,1.02E-219,493.1915238
CLDN22,19899,10.17225584,10.21360933,80.31465243,8.63E-220,1.04E-219,493.1785541
CLDN9,1635,8.332178948,8.345104315,80.30666839,8.91E-220,1.07E-219,493.1470668
CLDND1,2505,8.744067733,8.773279761,80.30053075,9.12E-220,1.09E-219,493.1228594
CLEC12A,8589,9.184945952,9.229060219,80.29933657,9.17E-220,1.10E-219,493.1181493
CLEC17A,8283,10.1683109,10.24245395,80.28662516,9.64E-220,1.16E-219,493.0680084
CLEC1A,18406,7.221731921,7.098029432,80.27268225,1.02E-219,1.22E-219,493.0130015
CLEC20A,27725,8.368946241,8.237032257,80.26524455,1.05E-219,1.26E-219,492.9836551
CLEC2D,26495,10.04099418,9.827433818,80.26186534,1.06E-219,1.27E-219,492.9703212
CLEC4C,17641,8.490058936,8.57056317,80.25997912,1.07E-219,1.28E-219,492.9628782
CLEC4GP1,2077,9.455399187,9.208169146,80.25515711,1.09E-219,1.31E-219,492.9438499
CLIC4,23041,8.445365606,8.391101288,80.25453415,1.09E-219,1.31E-219,492.9413916
CLINT1,15304,7.12920838,7.181900782,80.25394612,1.10E-219,1.31E-219,492.9390711
CLIP1,26066,9.931884014,10.1140477,80.24284359,1.15E-219,1.37E-219,492.8952545
CLK1,3706,9.472283872,9.438488369,80.23529835,1.18E-219,1.42E-219,492.8654737
CLK2,10329,8.942312481,9.101843158,80.23480488,1.18E-219,1.42E-219,492.863526
CLK2,7614,9.32276685,9.302433792,80.23036493,1.20E-219,1.44E-219,492.8460004
CLN3,7107,9.561847357,9.656146247,80.22246515,1.24E-219,1.49E-219,492.8148159
CLPX,27335,7.851964752,7.757161084,80.20772026,1.32E-219,1.58E-219,492.7566027
CLRN1,8919,7.679924315,7.531485791,80.20575497,1.33E-219,1.59E-219,492.748843
CLSTN1,23887,9.701581867,9.778419499,80.19948457,1.36E-219,1.63E-219,492.7240838
CLSTN1,17930,9.555077928,9.61330669,80.18894618,1.42E-219,1.70E-219,492.6824683
CLU,19078,9.797644862,9.861021853,80.18614511,1.43E-219,1.72E-219,492.6714061
CLUHP3,26855,9.760412407,9.793342174,80.18594789,1.43E-219,1.72E-219,492.6706272
CLVS1,4144,7.584637652,7.626890813,80.17677674,1.49E-219,1.78E-219,492.6344056
CLYBL,18513,7.116934426,7.097420214,80.17603781,1.49E-219,1.79E-219,492.631487
CMIP,17295,10.43853011,10.60448371,80.1623563,1.57E-219,1.89E-219,492.5774441
CMTM1,16079,10.28353805,10.35156212,80.15248743,1.64E-219,1.96E-219,492.5384563
CMTM3,26075,7.18041339,7.200084017,80.14940191,1.66E-219,1.98E-219,492.5262657
CMTM5,6280,7.041796202,6.998315111,80.13634,1.74E-219,2.09E-219,492.474655
CMTM8,15112,7.155119866,7.185266892,80.13068382,1.78E-219,2.14E-219,492.4523038
CNDP2,17521,11.94865056,11.97880165,80.13004706,1.79E-219,2.14E-219,492.4497874
CNGB3,24019,10.11043735,10.01676016,80.11612673,1.89E-219,2.26E-219,492.3947726
CNIH1,15071,8.542944515,8.529506601,80.1097737,1.94E-219,2.32E-219,492.3696618
CNIH2,24352,9.673111341,9.624020215,80.10546686,1.97E-219,2.36E-219,492.3526377
CNKSR2,11090,8.653892852,8.600548994,80.1015669,2.00E-219,2.40E-219,492.3372212
CNOT1,11709,9.198443989,9.280316071,80.09361712,2.06E-219,2.47E-219,492.3057937
CNOT4,25664,10.95246678,10.94268883,80.09038046,2.09E-219,2.50E-219,492.2929975
CNOT4,3662,8.039185548,8.163468105,80.07097318,2.26E-219,2.70E-219,492.2162609
CNOT6L,1695,6.95619269,6.960813157,80.0603364,2.35E-219,2.82E-219,492.1741958
CNOT7,9512,8.85267408,8.79559113,80.05670713,2.39E-219,2.86E-219,492.159842
CNOT7,2301,8.030030514,7.984455287,80.05269937,2.42E-219,2.90E-219,492.1439906
CNR1,2968,8.054385558,8.008924615,80.0154556,2.81E-219,3.37E-219,491.9966509
CNRIP1,1213,8.85027714,8.932979299,80.01284749,2.84E-219,3.40E-219,491.9863306
CNTD1,21907,7.681856207,7.645071868,80.00094822,2.97E-219,3.56E-219,491.9392416
CNTFR,27609,8.081945382,8.21117934,79.9988948,3.00E-219,3.59E-219,491.9311149
CNTN3,18415,8.258997972,8.262555494,79.99552144,3.04E-219,3.64E-219,491.917764
CNTN4,1418,8.530986514,8.519389434,79.98664191,3.15E-219,3.77E-219,491.8826187
CNTN4,10895,6.717278011,6.692728867,79.97329405,3.32E-219,3.97E-219,491.8297811
CNTN6,12496,9.19381295,9.20062759,79.96533769,3.42E-219,4.10E-219,491.798282
CNTNAP1,9975,6.835592094,6.814779699,79.95976278,3.50E-219,4.19E-219,491.7762093
CNTNAP2,15528,8.867658185,8.77564831,79.95722375,3.54E-219,4.23E-219,491.766156
CNTNAP3,10532,8.169304147,8.245968378,79.94370789,3.73E-219,4.47E-219,491.7126355
CNTNAP3B,15010,11.99923287,12.06093991,79.94303906,3.74E-219,4.48E-219,491.7099869
CNTNAP3B,22031,6.551998269,6.550744883,79.93953351,3.79E-219,4.54E-219,491.696104
CNTRL,22042,7.038282891,6.962659228,79.93342765,3.88E-219,4.65E-219,491.671922
CNTROB,21108,9.687417452,9.683673693,79.92681664,3.99E-219,4.77E-219,491.6457375
COA3,532,8.268997669,8.30398954,79.92241703,4.06E-219,4.86E-219,491.6283108
COBL,10348,7.005466762,6.875054673,79.90776396,4.30E-219,5.15E-219,491.5702639
COBLL1,20730,10.08654473,10.04428395,79.90028049,4.43E-219,5.30E-219,491.540615
COG1,13868,9.987959926,10.10252099,79.89647696,4.50E-219,5.38E-219,491.5255448
COL12A1,5704,6.578774062,6.552916057,79.88729422,4.66E-219,5.58E-219,491.4891587
COL16A1,10919,11.56296708,11.59210476,79.88571009,4.69E-219,5.62E-219,491.4828812
COL25A1,11319,8.495211,8.463640546,79.88463009,4.71E-219,5.64E-219,491.4786015
COL27A1,13185,8.266649037,8.244257804,79.86698788,5.05E-219,6.05E-219,491.4086823
COL3A1,4427,8.494548597,8.462970964,79.86112373,5.17E-219,6.19E-219,491.3854386
COL6A3,14822,10.54986295,10.58050594,79.86066592,5.18E-219,6.20E-219,491.3836239
COL8A1,25617,8.545861517,8.524889317,79.85537307,5.29E-219,6.33E-219,491.3626432
COL9A2,18577,8.694797624,8.645063898,79.85371931,5.32E-219,6.37E-219,491.3560875
COLEC12,26336,9.910546288,9.888899937,79.8412766,5.59E-219,6.69E-219,491.306759
COMMD1,4209,9.249033525,9.211906554,79.83598733,5.71E-219,6.83E-219,491.2857879
COMMD7,10915,6.546451796,6.545194093,79.82796812,5.90E-219,7.05E-219,491.2539906
COPB1,6990,9.635158351,9.524171237,79.82521525,5.96E-219,7.13E-219,491.2430745
COPS2,17561,9.723214136,9.701751811,79.80327924,6.50E-219,7.78E-219,491.1560777
COPS3,9051,8.665983489,8.546222161,79.78438017,7.01E-219,8.38E-219,491.0811079
COPS4,7355,10.06119187,10.1118896,79.7700607,7.42E-219,8.87E-219,491.024294
COPS7A,2707,9.210926309,9.064844849,79.76239833,7.64E-219,9.14E-219,490.993889
COPS7B,14739,7.025941418,6.950277208,79.75353132,7.92E-219,9.47E-219,490.9587006
COPZ2,1562,7.952105554,7.837646902,79.74487511,8.19E-219,9.80E-219,490.9243453
COQ10B,27245,9.128144514,9.256471042,79.74061063,8.33E-219,9.97E-219,490.907419
COQ6,10017,7.941258645,7.962259783,79.73334581,8.58E-219,1.03E-218,490.878582
COQ7,21847,9.352890229,9.413556803,79.72631645,8.82E-219,1.05E-218,490.8506773
CORIN,4428,8.932031046,8.775994216,79.72454624,8.88E-219,1.06E-218,490.8436497
CORO1A,17948,8.216340526,8.305771563,79.71068841,9.38E-219,1.12E-218,490.7886303
CORO1C,16803,8.586360041,8.720968208,79.70647985,9.54E-219,1.14E-218,490.7719195
CORO6,13797,9.351199973,9.411872445,79.70369199,9.65E-219,1.15E-218,490.7608493
COTL1,8845,8.353230352,8.275195644,79.70268188,9.69E-219,1.16E-218,490.7568383
COX4I2,937,7.106840351,7.045223602,79.67498336,1.08E-218,1.29E-218,490.6468316
COX6A1,9072,8.694246408,8.608772767,79.6625057,1.14E-218,1.36E-218,490.5972644
COX6B2,22317,7.073247894,7.189426539,79.66185973,1.14E-218,1.36E-218,490.5946981
CPA2,17580,7.06828613,7.07785765,79.65501628,1.17E-218,1.40E-218,490.5675095
CPEB1,26498,10.11465725,9.9148104,79.64967601,1.20E-218,1.43E-218,490.5462915
CPEB2,20380,8.951624793,9.101392744,79.6014467,1.45E-218,1.73E-218,490.354608
CPEB3,27022,10.20560798,10.08479517,79.59676799,1.47E-218,1.76E-218,490.3360072
CPEB4,2856,7.545210374,7.558423013,79.59447451,1.49E-218,1.78E-218,490.3268889
CPLX2,10433,10.39349706,10.3946581,79.58723181,1.53E-218,1.83E-218,490.298092
CPNE1,27771,9.296430137,9.231869028,79.58675252,1.53E-218,1.83E-218,490.2961863
CPNE7,28031,7.215867056,7.240998019,79.57654056,1.60E-218,1.91E-218,490.2555794
CPNE7,14489,9.81840891,9.728199986,79.55849059,1.72E-218,2.05E-218,490.183794
CPQ,4787,7.295098058,7.322401478,79.55711502,1.73E-218,2.06E-218,490.1783227
CPT1B,9604,7.613866156,7.517002126,79.55419525,1.75E-218,2.09E-218,490.1667091
CPVL,12032,7.562841579,7.569331112,79.54765445,1.79E-218,2.14E-218,490.1406913
CRACD,16758,7.727173515,7.77960311,79.54723391,1.79E-218,2.14E-218,490.1390183
CRAMP1,2581,11.19117789,11.12344992,79.54203258,1.83E-218,2.19E-218,490.1183271
CRBN,17632,9.829072657,9.738749331,79.54099313,1.84E-218,2.20E-218,490.114192
CREB3L4,24235,12.28231243,12.33155325,79.53866531,1.86E-218,2.22E-218,490.1049312
CREB5,13328,8.16805828,8.129688779,79.52188031,1.98E-218,2.37E-218,490.0381485
CREBBP,10032,10.09927092,10.20250578,79.51898951,2.01E-218,2.40E-218,490.0266455
CREBZF,23051,11.49703616,11.43044647,79.5107993,2.07E-218,2.48E-218,489.9940533
CRELD1,22904,6.513111318,6.585321046,79.48682858,2.28E-218,2.73E-218,489.8986465
CRHR1,2910,6.701361753,6.836329478,79.48076133,2.34E-218,2.79E-218,489.8744939
CRISP2,20736,7.496344428,7.492577875,79.4776427,2.37E-218,2.83E-218,489.8620785
CRK,23303,8.296138719,8.312134933,79.47522605,2.39E-218,2.85E-218,489.8524575
CRLS1,24254,10.05850664,10.12351115,79.46943876,2.44E-218,2.92E-218,489.8294163
CRMP1,9631,9.005519056,9.082969619,79.46417093,2.50E-218,2.98E-218,489.808442
CROCCP2,6833,12.25986254,12.1653912,79.45422734,2.60E-218,3.10E-218,489.7688473
CROT,19822,7.619045466,7.671110783,79.4284136,2.88E-218,3.44E-218,489.666038
CRTAP,20067,7.773833122,7.820386689,79.42731378,2.89E-218,3.45E-218,489.661657
CRTC1,3538,7.610714301,7.62692798,79.4269355,2.90E-218,3.46E-218,489.6601502
CRTC2,18265,7.717783407,7.643437695,79.41402222,3.05E-218,3.64E-218,489.6087078
CRYAB,2438,8.816640521,8.922643649,79.40937743,3.10E-218,3.71E-218,489.5902026
CRYBA1,25671,7.395028937,7.474691342,79.40597766,3.15E-218,3.76E-218,489.576657
CRYBB2,22270,11.31548357,11.30784565,79.40183262,3.20E-218,3.82E-218,489.5601414
CRYBG2,5431,11.29315516,11.14902122,79.3953443,3.28E-218,3.92E-218,489.5342876
CRYZL1,21813,8.084760567,8.037714034,79.39276002,3.32E-218,3.96E-218,489.5239895
CRYZL1,12716,9.492107201,9.445636359,79.37878928,3.51E-218,4.19E-218,489.4683126
CS,1937,8.888301999,8.921839299,79.3771002,3.53E-218,4.21E-218,489.4615806
CS,13881,7.410156175,7.392065746,79.37642708,3.54E-218,4.22E-218,489.4588978
CSAG3,25690,7.437876155,7.507821812,79.37323525,3.58E-218,4.28E-218,489.4461759
CSDE1,23122,8.925545352,9.139425896,79.36925064,3.64E-218,4.35E-218,489.4302937
CSDE1,12619,9.440190576,9.426045542,79.35766275,3.81E-218,4.55E-218,489.3841013
CSGALNACT2,8153,11.11187031,10.88499242,79.35714187,3.82E-218,4.56E-218,489.3820247
CSH1,20930,13.61955775,13.61141135,79.35599994,3.84E-218,4.58E-218,489.3774724
CSHL1,21838,6.926547039,6.874737024,79.33013366,4.26E-218,5.08E-218,489.2743387
CSK,11446,6.977249273,6.916822508,79.32039755,4.42E-218,5.28E-218,489.2355111
CSMD2,19394,6.883588299,6.899283957,79.31902895,4.45E-218,5.31E-218,489.2300528
CSMD3,23060,8.331766896,8.311913073,79.31776853,4.47E-218,5.33E-218,489.2250259
CSN1S2AP,26229,8.081658884,7.879196492,79.30907333,4.63E-218,5.52E-218,489.1903448
CSNK1A1,27495,7.422243549,7.433004049,79.30445711,4.71E-218,5.62E-218,489.1719315
CSNK1A1,7625,10.23747915,10.33307199,79.28511125,5.09E-218,6.07E-218,489.0947536
CSNK1G3,25769,9.737918468,9.711582489,79.28416332,5.11E-218,6.10E-218,489.0909714
CSNK2A2,25477,6.477096761,6.512384895,79.28187663,5.16E-218,6.15E-218,489.0818478
CSNK2A3,5293,8.614382397,8.526762886,79.27568543,5.29E-218,6.31E-218,489.0571442
CSNK2B,6089,6.629196971,6.512323679,79.27187313,5.37E-218,6.40E-218,489.0419319
CSPG4P1Y,4017,9.563290645,9.570869327,79.25674798,5.70E-218,6.80E-218,488.9815711
CSPP1,8760,8.736465283,8.689243123,79.25595925,5.72E-218,6.82E-218,488.9784231
CSRP2,20875,8.514664734,8.477745027,79.24975259,5.86E-218,6.99E-218,488.9536506
CST4,444,8.56746422,8.755235682,79.24372039,6.00E-218,7.16E-218,488.9295728
CST6,16487,7.048937165,7.042100576,79.24095114,6.07E-218,7.24E-218,488.9185186
CST8,24618,10.33421287,10.15913175,79.22635629,6.43E-218,7.67E-218,488.8602537
CSTF1,15466,9.570617462,9.715307218,79.22422358,6.49E-218,7.74E-218,488.8517388
CSTF2,20545,8.236220021,8.189079269,79.21996255,6.60E-218,7.87E-218,488.8347259
CSTF3,14519,9.382893678,9.342386337,79.20304928,7.06E-218,8.42E-218,488.7671885
CSTL1,6381,10.60190507,10.62543036,79.17319977,7.95E-218,9.48E-218,488.6479629
CT45A1,25670,7.457826689,7.4391828,79.15652667,8.50E-218,1.01E-217,488.5813492
CT45A3,9554,8.810367214,8.748579534,79.14767954,8.81E-218,1.05E-217,488.5459973
CT45A3,10928,9.178667387,8.986679933,79.1432499,8.96E-218,1.07E-217,488.5282958
CT45A6,11381,7.957332172,8.106697862,79.13596781,9.23E-218,1.10E-217,488.4991934
CT47A7,13066,12.26021505,12.15516472,79.12758042,9.54E-218,1.14E-217,488.4656708
CTAG1A,3041,6.945781171,6.925857521,79.12504534,9.64E-218,1.15E-217,488.455538
CTAG1B,26602,8.914775595,8.87260141,79.11774451,9.92E-218,1.18E-217,488.4263547
CTAGE6,8034,8.344533968,8.309789989,79.11210998,1.01E-217,1.21E-217,488.4038304
CTBP1,15605,6.911624273,6.867168352,79.11008869,1.02E-217,1.22E-217,488.3957498
CTDSPL2,6214,6.59458689,6.568346936,79.10964611,1.02E-217,1.22E-217,488.3939804
CTIF,11611,6.938719341,7.031416727,79.10440736,1.05E-217,1.25E-217,488.3730364
CTNNA3,11044,8.704268794,8.861722871,79.09570836,1.08E-217,1.29E-217,488.3382558
CTNNB1,15555,6.964975182,6.93027931,79.08271623,1.14E-217,1.36E-217,488.2863038
CTNNB1,5250,6.87272763,6.853033492,79.06821438,1.21E-217,1.44E-217,488.2283058
CTNNB1,9780,8.834153714,8.803010135,79.06483916,1.23E-217,1.46E-217,488.2148057
CTNNB1,24695,9.07674691,9.129672671,79.06220297,1.24E-217,1.48E-217,488.2042612
CTNNB1,22083,8.143614626,8.271284428,79.06058046,1.25E-217,1.49E-217,488.1977712
CTNND1,15681,7.429397349,7.431580547,79.05577601,1.27E-217,1.51E-217,488.1785527
CTNND1,6069,9.317602527,9.240388214,79.04755922,1.31E-217,1.56E-217,488.145682
CTNND1,28023,11.22877933,11.19469967,79.04361254,1.33E-217,1.59E-217,488.1298925
CTNND2,5149,6.921679332,6.915130354,79.03337692,1.39E-217,1.66E-217,488.0889394
CTNS,3644,7.461780626,7.511418054,79.02964752,1.41E-217,1.68E-217,488.0740167
CTRB2,20479,10.2132908,10.43553109,79.01787378,1.48E-217,1.76E-217,488.0269016
CTSH,21458,9.784198798,9.694593378,79.0157594,1.49E-217,1.78E-217,488.0184398
CTSK,1586,6.72395509,6.687004894,79.00517019,1.56E-217,1.85E-217,487.9760584
CTSL3P,16457,6.975777291,6.844407762,78.99446271,1.62E-217,1.93E-217,487.9331985
CTTNBP2,966,9.608054571,9.604277024,78.98898478,1.66E-217,1.98E-217,487.9112694
CUEDC2,540,7.373864936,7.436277376,78.98137106,1.71E-217,2.04E-217,487.8807881
CUL1,146,10.22957428,10.31465656,78.96521041,1.82E-217,2.17E-217,487.8160806
CUL2,8587,9.456031017,9.304800956,78.95115776,1.93E-217,2.30E-217,487.7598039
CUL4A,15444,6.992398879,6.962017854,78.94167793,2.00E-217,2.39E-217,487.7218349
CUL9,2543,6.752118431,6.6937822,78.9351499,2.06E-217,2.45E-217,487.6956861
CUTA,3190,8.538920521,8.513890116,78.92483052,2.14E-217,2.55E-217,487.6543467
CUX1,7229,10.29084634,10.28906892,78.91906734,2.19E-217,2.61E-217,487.6312574
CUX2,9073,7.27894682,7.327647559,78.90760848,2.30E-217,2.74E-217,487.5853445
CUZD1,2692,10.23628919,10.11807056,78.88239741,2.54E-217,3.03E-217,487.4843088
CXCL14,20202,6.71042247,6.746876225,78.8687515,2.68E-217,3.20E-217,487.4296094
CXXC1,21846,7.323014023,7.384121253,78.86707018,2.70E-217,3.22E-217,487.4228692
CXXC4,7519,7.255517834,7.261140385,78.86412112,2.73E-217,3.26E-217,487.4110466
CYB561,21125,8.64579541,8.753329647,78.86017329,2.78E-217,3.31E-217,487.3952194
CYB561,355,8.321865305,8.181675931,78.85502302,2.84E-217,3.38E-217,487.3745703
CYB5D2,28154,7.438731177,7.398725277,78.84820844,2.91E-217,3.47E-217,487.3472468
CYB5R2,20821,7.728287928,7.627403956,78.83757892,3.04E-217,3.62E-217,487.3046226
CYB5R4,17122,7.85549778,7.833809986,78.82247517,3.23E-217,3.84E-217,487.2440479
CYBB,6122,8.354082117,8.308600674,78.81685547,3.30E-217,3.93E-217,487.2215071
CYFIP2,14673,9.661555582,9.790206427,78.81175162,3.37E-217,4.01E-217,487.201034
CYP11B1,7537,8.116033717,8.163594381,78.78270852,3.79E-217,4.51E-217,487.084511
CYP1B1,3490,7.531347991,7.413072443,78.7777754,3.86E-217,4.60E-217,487.0647151
CYP26A1,8968,8.604886405,8.701639204,78.74986875,4.32E-217,5.14E-217,486.9527088
CYP26B1,12723,8.231246428,8.186355177,78.7232779,4.81E-217,5.72E-217,486.8459503
CYP2C19,7043,7.969482134,8.021831864,78.72176552,4.84E-217,5.75E-217,486.8398774
CYP2D6,25650,6.517915189,6.456176349,78.71589142,4.95E-217,5.89E-217,486.8162889
CYP4A11,26352,7.019893915,6.983132265,78.70663461,5.14E-217,6.11E-217,486.7791134
CYP4F2,27306,10.07732673,10.13845334,78.69723316,5.34E-217,6.35E-217,486.7413529
