Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
GPATCH8,19693,-0.064190759,9.823013721,-0.975169828,0.330184993,0.99995045,-5.233940692
KMT2C,214,0.019389946,6.290757883,0.975161445,0.330189145,0.99995045,-5.233947879
SLC44A1,5290,0.101284943,6.89475203,0.975090179,0.330224438,0.99995045,-5.234008978
LOC100130691,11446,0.100517385,6.916822508,0.975065349,0.330236735,0.99995045,-5.234030264
MCHR2-AS1,13415,-0.076868911,10.88731741,-0.974957691,0.330290057,0.99995045,-5.234122551
FAM25A,19012,0.018354089,6.37107152,0.974756262,0.330389837,0.99995045,-5.234295196
LOC102723341,25908,-0.017677781,6.672904837,-0.974672658,0.330431257,0.99995045,-5.234366842
OR10J1,16219,-0.173891714,8.157276795,-0.974630257,0.330452265,0.99995045,-5.234403176
BCAR1P2,14316,-0.021770636,6.660456085,-0.974611565,0.330461527,0.99995045,-5.234419193
WDR25,20570,-0.186097172,8.386597294,-0.974502846,0.330515398,0.99995045,-5.234512347
ZNF839,616,-0.133293168,6.852559838,-0.974369576,0.330581442,0.99995045,-5.234626524
MRPL20,7899,-0.026570336,6.50312676,-0.974249306,0.330641051,0.99995045,-5.234729549
POU3F3,21962,-0.074952705,13.06177841,-0.974197724,0.330666618,0.99995045,-5.234773731
SLC24A4,13433,0.172808609,6.948989603,0.974191023,0.33066994,0.99995045,-5.23477947
CDH10,17477,0.055875382,7.150389452,0.97379866,0.330864465,0.99995045,-5.235115468
CSNK1G1,24190,0.063078287,7.337555194,0.973730238,0.330898395,0.99995045,-5.235174047
REG1CP,12743,0.025674662,6.438904794,0.973726331,0.330900333,0.99995045,-5.235177392
CRH,18401,0.071441675,8.980583377,0.973703555,0.330911627,0.99995045,-5.23519689
KCNE5,14619,-0.147222537,6.708461774,-0.973642002,0.330942154,0.99995045,-5.235249584
ABLIM2,9349,0.077059519,6.799091393,0.973584901,0.330970474,0.99995045,-5.235298463
TAAR8,51,-0.086393174,12.99901075,-0.973548532,0.330988512,0.99995045,-5.235329593
PTGS2,17697,-0.019716585,6.52918547,-0.973543102,0.330991205,0.99995045,-5.235334241
PTPN6,23704,-0.024225344,6.67383299,-0.973354699,0.331084661,0.99995045,-5.235495488
OMG,6892,-0.049627292,6.899247696,-0.973300774,0.331111414,0.99995045,-5.235541636
SMIM4,18042,0.179689881,7.047168837,0.973241573,0.331140785,0.99995045,-5.235592294
SBNO1-AS1,10632,-0.022672886,6.307876123,-0.972841731,0.331339202,0.99995045,-5.235934364
SBK1,23946,-0.030171666,6.677342538,-0.972788919,0.331365415,0.99995045,-5.235979534
LILRA6,20439,0.068034687,10.45291398,0.972578128,0.331470054,0.99995045,-5.236159802
TRMT1L,18088,-0.040978631,14.51865558,-0.972467047,0.331525205,0.99995045,-5.236254783
PDE9A,4565,0.028545362,6.923664345,0.972436885,0.331540181,0.99995045,-5.236280571
INTS1,4259,-0.09467982,7.032226124,-0.972207366,0.331654157,0.99995045,-5.236476782
PLEKHA8,8942,-0.017438388,6.365771411,-0.972190654,0.331662457,0.99995045,-5.236491068
LINC-PINT,18233,-0.09386641,7.008092576,-0.972180941,0.331667281,0.99995045,-5.23649937
GJB6,7514,0.08493409,10.35041314,0.972171047,0.331672195,0.99995045,-5.236507827
COX7B,1033,-0.019853962,6.56227295,-0.972137686,0.331688765,0.99995045,-5.236536342
RUSC2,7525,0.188085229,7.083859642,0.972050074,0.331732281,0.99995045,-5.236611222
NKX1-2,9818,-0.06166297,6.898909372,-0.972036602,0.331738973,0.99995045,-5.236622736
KRTAP10-11,13139,-0.015305568,6.499071129,-0.97202272,0.331745869,0.99995045,-5.2366346
PLPP5,14389,-0.098802135,10.85499431,-0.971957876,0.33177808,0.99995045,-5.236690015
LOC100506514,2311,0.018584815,6.628652586,0.971869234,0.331822115,0.99995045,-5.236765762
WRAP53,24444,-0.21784938,9.751226753,-0.971868067,0.331822695,0.99995045,-5.236766759
NSL1,6324,0.084180937,10.87157121,0.971748245,0.331882227,0.99995045,-5.236869139
PPFIA3,7337,-0.101507544,8.743568723,-0.971735372,0.331888623,0.99995045,-5.236880137
DZIP1,6508,-0.059150103,11.3253802,-0.971684158,0.33191407,0.99995045,-5.236923892
MGAM,16899,0.0396679,6.449676674,0.971619532,0.331946184,0.99995045,-5.236979101
GSTO2,4310,-0.024083251,6.722549181,-0.971489499,0.332010805,0.99995045,-5.237090177
ERAP2,4315,0.018397095,6.376421964,0.971454611,0.332028144,0.99995045,-5.237119976
HRK,13416,0.173929314,8.587984531,0.971406847,0.332051883,0.99995045,-5.237160771
LOC107987401,11922,0.123885937,7.946443235,0.971321098,0.332094505,0.99995045,-5.237234005
CPNE5,13778,-0.060189973,6.790144342,-0.971200178,0.332154614,0.99995045,-5.237337265
RIF1,9033,0.019425273,6.62337594,0.971140953,0.332184057,0.99995045,-5.237387836
ASB4,10020,0.078842644,10.27594633,0.971127837,0.332190578,0.99995045,-5.237399035
LINC02091,945,0.078385747,10.26108705,0.971058718,0.332224943,0.99995045,-5.237458049
LHX5,2759,-0.036777975,6.929942208,-0.970847343,0.332330049,0.99995045,-5.237638497
TP53RK,16256,-0.016159782,6.489995198,-0.970830493,0.332338428,0.99995045,-5.23765288
TMEM189,6010,0.018358822,6.494701305,0.97077451,0.332366269,0.99995045,-5.237700664
VMAC,11885,-0.01683501,6.269976202,-0.970683612,0.332411478,0.99995045,-5.237778245
SAP30L,11324,-0.087671455,6.343725836,-0.970674191,0.332416164,0.99995045,-5.237786285
RASSF6,26843,0.105151026,11.75287934,0.970409113,0.332548026,0.99995045,-5.238012484
GOLPH3,3163,0.016406774,6.437044108,0.970394775,0.332555159,0.99995045,-5.238024717
NME4,6779,0.161064695,8.585508546,0.970359815,0.332572553,0.99995045,-5.238054544
PRKACA,19968,0.160027584,8.597228805,0.970341905,0.332581464,0.99995045,-5.238069824
LMF1,14842,-0.015920929,6.490761159,-0.970333532,0.33258563,0.99995045,-5.238076967
STAMBP,21598,0.017907128,6.489181408,0.970286562,0.332609,0.99995045,-5.238117038
ATP6V0E1,24410,-0.022392446,6.769644868,-0.970239566,0.332632385,0.99995045,-5.238157131
KLF13,21066,0.018449252,6.594531537,0.970212292,0.332645956,0.99995045,-5.238180396
YBX3,3279,0.112039892,8.660502042,0.970110529,0.332696596,0.99995045,-5.238267199
TXNRD1,20468,-0.026010221,6.482394953,-0.970067978,0.332717772,0.99995045,-5.238303493
TRIM49D1,26751,-0.026652134,6.644145643,-0.969853321,0.332824613,0.99995045,-5.238486556
ASB16,28232,-0.037655966,6.52994072,-0.969838823,0.33283183,0.99995045,-5.238498919
PYCR1,18062,-0.110087774,8.597437079,-0.969790323,0.332855973,0.99995045,-5.238540275
GPALPP1,25713,0.041854834,7.263719769,0.969526664,0.332987241,0.99995045,-5.238765058
TMPRSS11D,6996,0.087190285,7.498439617,0.969375172,0.33306268,0.99995045,-5.238894186
CDC45,25728,0.334384153,8.845313451,0.969355476,0.333072489,0.99995045,-5.238910972
MED16,8329,0.025372585,6.714322787,0.969331455,0.333084452,0.99995045,-5.238931445
PNLIPRP2,10901,-0.061179495,10.0733809,-0.969309331,0.333095471,0.99995045,-5.238950301
OPLAH,27740,-0.018064483,6.361737495,-0.96922402,0.333137961,0.99995045,-5.239023003
NUP210,27463,-0.0204836,6.762453736,-0.969098614,0.333200427,0.99995045,-5.239129864
FCAMR,2732,-0.041459037,6.62160954,-0.968974745,0.333262136,0.99995045,-5.239235403
ADARB1,7455,0.090332331,7.526461314,0.968947566,0.333275676,0.99995045,-5.239258557
LOC102724479,25847,0.019185975,6.391311195,0.968942995,0.333277954,0.99995045,-5.239262452
ABCA2,1988,-0.051202897,6.572563079,-0.968511257,0.333493099,0.99995045,-5.239630181
KIAA0930,10484,-0.056733738,11.17273226,-0.968453529,0.333521873,0.99995045,-5.239679337
ATP5MD,11189,-0.020995631,6.479546484,-0.968424179,0.333536503,0.99995045,-5.239704329
ADAM20,15953,0.186597365,8.919013921,0.968251961,0.333622355,0.99995045,-5.239850956
REEP6,13947,0.034096821,7.135123366,0.968243549,0.333626549,0.99995045,-5.239858117
SYNE2,4417,-0.020420261,6.454600153,-0.968221291,0.333637646,0.99995045,-5.239877065
ZC3H18,4412,-0.02024328,6.454050292,-0.968165309,0.333665557,0.99995045,-5.239924721
GLUD1,25098,-0.094940827,10.28105768,-0.968087616,0.333704296,0.99995045,-5.239990854
KCNK17,19648,0.01830726,6.652761339,0.968060482,0.333717826,0.99995045,-5.24001395
ACTR3C,4723,0.080260345,8.832155765,0.967707653,0.333893792,0.99995045,-5.240314209
VSTM4,13839,0.084301595,10.11239755,0.96764182,0.333926632,0.99995045,-5.240370221
CEP250,4766,-0.037525793,7.243952268,-0.967490504,0.334002121,0.99995045,-5.24049895
ACSL5,16483,0.166275448,10.37063081,0.967225545,0.334134331,0.99995045,-5.240724309
MAMLD1,7325,-0.038945295,7.152196859,-0.96722157,0.334136315,0.99995045,-5.24072769
DUOXA1,27047,-0.050376504,6.78480033,-0.967176207,0.334158954,0.99995045,-5.240766267
VASP,20258,-0.016955407,6.412834526,-0.967007062,0.334243376,0.99995045,-5.240910093
NDUFA13,4925,0.089606437,7.274872242,0.966970436,0.334261658,0.99995045,-5.240941233
SNORD42A,20450,-0.0169142,6.417042815,-0.966919382,0.334287143,0.99995045,-5.240984638
AHSG,11403,0.044179236,6.471646036,0.966870917,0.334311337,0.99995045,-5.24102584
LOC101929331,23867,0.026847658,6.684123717,0.966845449,0.334324052,0.99995045,-5.241047491
LINC02363,27618,-0.045788316,6.662509509,-0.966800051,0.334346716,0.99995045,-5.241086082
C12orf65,24424,-0.018954498,6.676525578,-0.966798866,0.334347308,0.99995045,-5.24108709
SLC25A13,27495,-0.106038291,7.433004049,-0.966756307,0.334368556,0.99995045,-5.241123267
ABCA11P,7417,-0.057645472,6.725349399,-0.966740499,0.334376449,0.99995045,-5.241136704
RSRP1,13143,0.162717623,10.3560852,0.966720398,0.334386485,0.99995045,-5.24115379
ZNF818P,19148,0.045625532,6.759913842,0.966709846,0.334391753,0.99995045,-5.241162758
SMIM21,6088,0.098289778,9.526095197,0.966691004,0.334401161,0.99995045,-5.241178774
MTIF2,22620,0.146942965,11.09408033,0.966682196,0.334405559,0.99995045,-5.24118626
LINC00871,19953,0.044293552,6.490378384,0.966458933,0.334517049,0.99995045,-5.241376002
RPL19P9,7275,-0.018750253,6.295702545,-0.966402275,0.334545346,0.99995045,-5.241424146
ZNF771,9962,-0.105325546,7.053235037,-0.966378602,0.334557169,0.99995045,-5.241444261
RPS17P12,22317,-0.100552521,7.189426539,-0.966309884,0.334591491,0.99995045,-5.241502647
SLC22A8,26232,0.112692084,10.14961756,0.966288827,0.33460201,0.99995045,-5.241520539
MTM1,25715,0.022333901,6.586669985,0.96607504,0.334708807,0.99995045,-5.241702154
LINC02860,19262,0.023994276,6.631132187,0.965876589,0.334807964,0.99995045,-5.241870706
RPSA,2066,-0.017820874,6.440637143,-0.965830309,0.33483109,0.99995045,-5.241910008
DNM1,22271,-0.017792358,6.439075973,-0.965776683,0.334857889,0.99995045,-5.241955547
CCN4,12477,-0.022894115,6.521389672,-0.965691399,0.334900511,0.99995045,-5.242027964
TSPAN2,13538,0.041985466,6.708451495,0.96568361,0.334904404,0.99995045,-5.242034577
RBM47,14050,0.041924714,6.727149337,0.965661896,0.334915257,0.99995045,-5.242053014
ZNF830,20304,-0.193128177,9.953069836,-0.965585153,0.334953614,0.99995045,-5.24211817
NDP,6176,0.021781157,6.5473066,0.965523821,0.334984271,0.99995045,-5.242170239
SLC7A6OS,10347,-0.19721978,9.566916818,-0.96547817,0.335007091,0.99995045,-5.242208994
GUCA1B,20941,-0.020635041,6.842184093,-0.96547422,0.335009066,0.99995045,-5.242212347
FAM167A,9605,0.058867914,6.613205719,0.965453256,0.335019546,0.99995045,-5.242230143
ASTN2-AS1,12220,-0.092933952,6.997266041,-0.965249899,0.335121215,0.99995045,-5.242402751
ARMCX3,20992,0.058052931,6.632792533,0.965221267,0.335135531,0.99995045,-5.24242705
CLVS2,1368,0.072449913,8.271799822,0.965159576,0.335166378,0.99995045,-5.242479404
ZNF397,19286,0.018387851,6.606679168,0.965034948,0.335228701,0.99995045,-5.24258516
PATJ,8395,-0.155010821,7.074862424,-0.964656608,0.335417946,0.99995045,-5.242906125
,18855,0.070063425,8.81592818,0.964592162,0.335450188,0.99995045,-5.242960785
IFT27,9856,0.041360651,6.769026016,0.964582208,0.335455168,0.99995045,-5.242969227
BDKRB2,2508,0.040681707,6.744209127,0.964569647,0.335461453,0.99995045,-5.24297988
DENND3,24925,-0.016175692,6.408135957,-0.964522091,0.335485247,0.99995045,-5.243020212
C10orf55,24104,0.016755903,6.336711453,0.964229453,0.33563169,0.99995045,-5.243268352
MATN3,24600,0.020202022,6.505375894,0.9641838,0.33565454,0.99995045,-5.243307056
FBXL3,6600,0.087433055,8.000926861,0.964098995,0.335696988,0.99995045,-5.243378948
PDZD8,19078,-0.138034546,9.861021853,-0.963956266,0.335768436,0.99995045,-5.243499929
LDHD,25592,-0.046360336,6.707518331,-0.963865378,0.335813939,0.99995045,-5.24357696
MRPL18,10900,0.058823439,6.583125,0.963839965,0.335826663,0.99995045,-5.243598497
ZFP41,16996,-0.066870551,7.513848761,-0.963697641,0.335897927,0.99995045,-5.243719104
SNUPN,14599,0.033487531,14.57763058,0.963668946,0.335912296,0.99995045,-5.243743418
CASP9,6974,0.084942481,9.140914604,0.963590702,0.335951479,0.99995045,-5.243809713
ETFBKMT,19261,-0.081577461,7.805217669,-0.963537556,0.335978096,0.99995045,-5.24385474
PAGR1,961,0.075063716,8.407034893,0.963437202,0.336028358,0.99995045,-5.243939756
TCEAL6,20805,0.081752786,7.950375161,0.963421892,0.336036027,0.99995045,-5.243952726
PARP12,2389,-0.017399756,6.60307576,-0.963386828,0.33605359,0.99995045,-5.243982428
IFRD1,17256,0.018408534,6.721319361,0.963329951,0.336082081,0.99995045,-5.244030606
TSPY8,25707,0.017493199,6.482028225,0.963224545,0.336134884,0.99995045,-5.244119882
LOC112268257,16502,0.099148622,10.34505334,0.963057084,0.336218785,0.99995045,-5.244261698
GABRA3,13797,-0.132414019,9.411872445,-0.96302366,0.336235533,0.99995045,-5.244290001
OR5B3,21847,-0.132400298,9.413556803,-0.96302314,0.336235793,0.99995045,-5.244290441
PKD1L2,17524,0.102155995,10.50747422,0.962945556,0.336274671,0.99995045,-5.244356134
DCLK2,12177,0.073547089,7.835439913,0.962803829,0.336345697,0.99995045,-5.244476124
SLC25A48,7006,0.09752326,7.106688719,0.962771039,0.336362131,0.99995045,-5.244503882
SAMD12,16366,0.105634931,10.84349753,0.962753996,0.336370673,0.99995045,-5.244518309
SLC22A2,9906,0.072304751,7.151339475,0.962729114,0.336383144,0.99995045,-5.244539372
RBM28,17282,-0.025510418,6.415010045,-0.962548013,0.336473923,0.99995045,-5.24469266
TAGLN2,4612,0.069977082,8.023121726,0.962503644,0.336496166,0.99995045,-5.24473021
MYO3B,5011,0.070155646,8.033320412,0.962497475,0.336499258,0.99995045,-5.244735431
EPB41L4B,2223,-0.034296412,6.892473216,-0.96249452,0.33650074,0.99995045,-5.244737932
KRT80,10673,-0.019866002,6.572759615,-0.962264671,0.336615983,0.99995045,-5.244932429
MAPT-IT1,11705,-0.083011808,9.339649381,-0.961761618,0.336868296,0.99995045,-5.245357949
KLF6,9932,-0.145171278,9.615771358,-0.961752734,0.336872753,0.99995045,-5.245365461
HS6ST2-AS1,11341,0.073955027,7.24371265,0.961650146,0.336924223,0.99995045,-5.24545221
ARPIN,21643,-0.021901029,6.576103956,-0.96149989,0.336999617,0.99995045,-5.24557925
IMPA2,10052,0.131440341,7.238013918,0.961441932,0.337028702,0.99995045,-5.245628248
FAT3,23478,-0.03102352,6.531366613,-0.961321131,0.337089329,0.99995045,-5.245730364
CDH9,24141,0.103698676,7.795492409,0.961299671,0.337100099,0.99995045,-5.245748503
JMJD1C,10315,0.14355139,6.821049802,0.960994358,0.337253361,0.99995045,-5.246006528
FNDC1,7629,0.096064453,8.741710282,0.960973754,0.337263706,0.99995045,-5.246023939
RPL35,4160,-0.122850912,9.067003667,-0.960919294,0.337291049,0.99995045,-5.246069954
CD320,13179,-0.016752354,6.706791051,-0.960841868,0.337329925,0.99995045,-5.246135369
LSM14A,21035,-0.150421296,8.583181477,-0.960816016,0.337342906,0.99995045,-5.246157211
LINC02347,2658,-0.019970864,6.446285448,-0.960755791,0.337373148,0.99995045,-5.246208088
TSBP1,12459,-0.219969473,7.900890314,-0.960700143,0.337401094,0.99995045,-5.246255098
KLHDC10,24423,-0.234214757,9.136494577,-0.960693988,0.337404185,0.99995045,-5.246260297
RNA5SP223,3672,0.098167827,8.833459187,0.960687122,0.337407633,0.99995045,-5.246266097
MAP4,8888,0.053891583,7.427869511,0.960251246,0.337626577,0.99995045,-5.246634205
TGIF2LX,18073,0.071758651,7.365492867,0.960196367,0.33765415,0.99995045,-5.24668054
H2AC13,22015,0.077625296,11.37763124,0.959937629,0.337784166,0.99995045,-5.24689896
TXLNG,5428,0.020393826,6.575816693,0.959915344,0.337795366,0.99995045,-5.246917769
MELK,15300,-0.025683897,6.810753806,-0.959892662,0.337806766,0.99995045,-5.246936914
PPP4R4,25380,-0.149704797,9.582662302,-0.959763574,0.337871648,0.99995045,-5.24704586
TSPAN14,22253,0.073845146,7.083770481,0.959692161,0.337907545,0.99995045,-5.247106124
RTN2,6226,-0.080507052,8.266436424,-0.959501474,0.338003409,0.99995045,-5.247267018
SAMD11,17015,-0.020251001,6.467556909,-0.95944263,0.338032995,0.99995045,-5.247316662
SHISA9,6478,0.048301519,7.91570669,0.95934227,0.338083459,0.99995045,-5.247401324
NTM,25441,-0.02228283,6.478116076,-0.959312143,0.338098609,0.99995045,-5.247426738
MBD1,19456,0.019690204,6.824273343,0.959144635,0.33818285,0.99995045,-5.247568021
ANKRD36B,21475,0.041293106,7.220032071,0.959027753,0.338241639,0.99995045,-5.247666589
MTG1,9618,0.019506141,6.658237105,0.958891278,0.33831029,0.99995045,-5.247781665
RPL3P7,16859,0.043830918,7.546951971,0.958771457,0.338370572,0.99995045,-5.247882686
TTC39B,12484,-0.018341469,6.659200502,-0.958628458,0.338442524,0.99995045,-5.248003231
RDH11,11159,-0.024189233,6.779671967,-0.958627336,0.338443089,0.99995045,-5.248004177
TNS2,1226,-0.034355753,6.765591682,-0.95853605,0.338489025,0.99995045,-5.248081119
TMEM256,24667,0.062127449,7.43050368,0.958516583,0.338498822,0.99995045,-5.248097527
ALG14,13227,-0.081272,8.200442823,-0.958448341,0.338533166,0.99995045,-5.24815504
KNSTRN,8521,0.083386537,9.528086439,0.95836377,0.338575731,0.99995045,-5.248226311
ARGFXP2,21095,0.033208164,6.738275217,0.958350701,0.338582309,0.99995045,-5.248237324
GNRH1,14883,-0.019639478,6.469983184,-0.958059476,0.338728912,0.99995045,-5.248482694
AGAP1,23289,0.045220731,7.425749659,0.95801564,0.338750982,0.99995045,-5.248519621
ARL5B,19144,0.031716803,6.765415888,0.957991538,0.338763118,0.99995045,-5.248539925
LRRC1,15739,0.046341512,7.246728521,0.957939269,0.338789436,0.99995045,-5.248583952
AQP10,6262,0.07266438,10.64640189,0.957900708,0.338808853,0.99995045,-5.248616433
DNAH14,20621,-0.068311897,7.591845074,-0.957774358,0.33887248,0.99995045,-5.248722848
RPS14P3,14406,0.019617771,6.626995479,0.957714325,0.338902715,0.99995045,-5.248773405
CCDC91,7171,0.113944406,9.40587946,0.957694338,0.338912781,0.99995045,-5.248790235
ANKRD54,1810,-0.018027443,6.515283572,-0.957665467,0.338927321,0.99995045,-5.248814547
CA6,25375,0.126633593,9.742916808,0.957644449,0.338937907,0.99995045,-5.248832246
C12orf60,17704,-0.057125307,11.47063891,-0.9575982,0.338961203,0.99995045,-5.24887119
GNA14,10541,0.084306764,10.33517226,0.957513117,0.33900406,0.99995045,-5.248942828
TFB1M,8427,-0.017687317,6.455412652,-0.957424996,0.339048451,0.99995045,-5.249017017
MEIG1,9948,0.095831269,8.514226714,0.957333305,0.339094645,0.99995045,-5.249094204
MAEA,19440,-0.025147525,6.428756378,-0.957294995,0.339113947,0.99995045,-5.249126453
RNA5SP46,18739,-0.070211767,7.674958843,-0.957277147,0.33912294,0.99995045,-5.249141476
RARRES1,22425,-0.055611101,11.04123172,-0.957230192,0.339146599,0.99995045,-5.249180999
UHMK1,12227,-0.017706141,6.48725266,-0.957210217,0.339156663,0.99995045,-5.249197811
CLN6,14141,-0.128659055,6.807170305,-0.957094139,0.339215156,0.99995045,-5.249295506
